url,recent
https://www.udemy.com/course/complete-sql-injection-course-learn-hacking-practically/?couponCode=LOISQL9911,False
https://www.udemy.com/course/156-21575-check-point-certified-security-administrator-exam-t/?couponCode=156-215,False
https://udemy.com/course/complete-weight-loss-guide-to-eating-dieting-fasting/?couponCode=MARCH2020,False
https://udemy.com/course/a-beginners-guide-to-overcoming-self-doubt/?couponCode=MARCH20,False
https://www.udemyfreebies.com/out/dealing-with-anxiety-and-depression-b,False
https://www.udemy.com/course/aws-certified-data-analytics-specialty/?couponCode=0C82C05F8C10E5BC3554,False
https://www.udemy.com/course/156-21513-check-point-certified-security-administrator-exam-h/?couponCode=CHECK-156,False
https://www.udemy.com/course/cnn-for-computer-vision-with-keras-and-tensorflow-in-r/?couponCode=HOLI2020&deal_code=HOLISALE&utm_source=aff-campaign&utm_medium=udemyads&utm_term=Content&utm_content=Textlink&utm_campaign=All-3Mar2019&ranMID=39197&ranEAID=VkwVKCHWj2A&ranSiteID=VkwVKCHWj2A-wytzL2GPGDtiSyjkppLSfw&LSNPUBID=VkwVKCHWj2A,False
https://www.udemy.com/course/st0-135-symantec-network-access-controls-technical-exam/?couponCode=CONTROL,False
https://www.udemy.com/course/cold-email-the-ultimate-b2b-lead-generation/?couponCode=EARLYBIRD,False
https://www.udemy.com/course/autocad-2020-and-artificial-intelligence-tools-part-1/?couponCode=E9FB0752F7F54197F6BF,False
https://udemy.com/course/learn-angular-from-scratch-b/?couponCode=3-DAYS-FREE,False
https://www.udemy.com/course/digital-voice-cloning-using-artificial-intelligence-ai/?couponCode=9212289D32C4363753B7,False
https://www.udemy.com/course/exploring-virbela-3d-university-campus-virtual-adventure/?couponCode=0DD721CAA965ABAA6C37,False
https://www.udemyfreebies.com/out/complete-javascript-course-beginner-to-advance-k,False
https://www.udemy.com/course/adobe-9a0-182-flex-45-ace-certified-practice-exam/?couponCode=9A0-182,False
https://www.udemyfreebies.com/out/react-101-in-60-minutes,False
https://www.udemyfreebies.com/out/the-complete-php-masterclass-go-from-beginner-to-artisan,False
https://udemy.com/course/conviertete-en-un-experto-en-calculo-nivel-inicial-0/?couponCode=14647439FC7D9702B47F,False
https://www.udemy.com/course/ecommerce-website-with-woocommerce-build-an-ecommerce-store/?couponCode=0D1C96D804FD79DB41E7&deal_code=HOLISALE&utm_source=aff-campaign&utm_medium=udemyads&utm_term=Content&utm_content=Textlink&utm_campaign=All-3Mar2019&ranMID=39197&ranEAID=VkwVKCHWj2A&ranSiteID=VkwVKCHWj2A-wytzL2GPGDtiSyjkppLSfw&LSNPUBID=VkwVKCHWj2A,False
https://www.udemy.com/course/creating-awesome-events/?couponCode=MAR2020,False
https://www.udemy.com/course/incident-management-in-it/?couponCode=75246A683DF47F8F4946,False
https://www.udemy.com/course/sap-c_tscm66_66-certified-associate-logistics-execution-exam-c/?couponCode=LOGISTIC,False
https://www.udemyfreebies.com/out/complete-sql-injection-course-learn-hacking-practically,False
https://www.udemy.com/course/aliexpress-affiliate-marketing-zero-to-hero/?couponCode=PROMOCOUPONS24,False
https://www.udemy.com/course/digital-marketing-course-in-bangalore-student-edition/?couponCode=F8909C204D5A5F2829C3,False
https://www.udemyfreebies.com/out/crm-fundamentals,False
https://www.udemy.com/course/unity-c-idle-game-mastery-2020/?couponCode=BF2B1EDD9CB6D1EFABAF&deal_code=HOLISALE&utm_source=aff-campaign&utm_medium=udemyads&utm_term=Content&utm_content=Textlink&utm_campaign=All-3Mar2019&ranMID=39197&ranEAID=VkwVKCHWj2A&ranSiteID=VkwVKCHWj2A-wytzL2GPGDtiSyjkppLSfw&LSNPUBID=VkwVKCHWj2A,False
https://www.udemyfreebies.com/out/creating-awesome-events,False
https://www.udemy.com/course/pmi-001-pmp-v5-planning-certification-practical-exam/?couponCode=PLANNING,False
https://www.udemyfreebies.com/out/python-for-machine-learning-bootcamp,False
https://www.udemyfreebies.com/out/complete-microsoft-excel-course-beginner-to-advanced-h,False
https://www.udemy.com/course/practical-interview-secrets-that-will-get-you-the-job/?couponCode=3871499ECAA980DDFFC9,False
https://udemy.com/course/understanding-shamanic-healing-the-basics/?couponCode=MAR2020,False
https://udemy.com/course/decorators-a-milestone-for-any-serious-python-programmer/?couponCode=PYTHONFREEBIESGLOBAL,False
https://www.udemyfreebies.com/out/intro-to-self-love-portrait,False
https://www.udemyfreebies.com/out/learn-excel-from-scratch-x,False
https://www.udemy.com/course/156-31577-check-point-certified-security-expert-exam-e/?couponCode=156-315.77,False
https://udemy.com/course/beginners-guide-to-healthy-juicing/?couponCode=MAR2020,False
https://www.udemy.com/course/156-31577-check-point-certify-security-expert-practice-exam/?couponCode=156-315-77,False
